255.436, -612.100, 22.295, 116.110
256.085, -611.739, 22.294, 116.143
256.736, -611.380, 22.293, 116.176
257.389, -611.026, 22.290, 116.209
258.042, -610.671, 22.291, 116.242
258.695, -610.317, 22.294, 116.275
259.350, -609.966, 22.295, 116.308
260.007, -609.619, 22.292, 116.341
260.665, -609.274, 22.290, 116.374
261.325, -608.932, 22.289, 116.407
261.986, -608.593, 22.291, 116.440
262.648, -608.255, 22.293, 116.473
263.310, -607.919, 22.293, 116.506
263.975, -607.585, 22.292, 116.539
264.641, -607.257, 22.286, 116.572
265.308, -606.930, 22.287, 116.605
265.975, -606.604, 22.291, 116.638
266.645, -606.281, 22.292, 116.671
267.316, -605.962, 22.290, 116.704
267.989, -605.647, 22.284, 116.737
268.662, -605.334, 22.286, 116.770
269.337, -605.023, 22.290, 116.803
270.013, -604.715, 22.291, 116.836
270.690, -604.410, 22.290, 116.869
271.369, -604.108, 22.288, 116.902
272.049, -603.809, 22.286, 116.935
272.731, -603.514, 22.287, 116.968
273.414, -603.222, 22.286, 117.001
274.098, -602.933, 22.286, 117.034
274.784, -602.648, 22.287, 117.067
275.471, -602.365, 22.288, 117.100
276.159, -602.086, 22.285, 117.133
276.849, -601.810, 22.285, 117.166
277.539, -601.535, 22.287, 117.199
278.231, -601.266, 22.285, 117.232
278.925, -601.001, 22.281, 117.265
279.621, -600.740, 22.281, 117.298
280.317, -600.481, 22.286, 117.331
281.014, -600.225, 22.288, 117.364
281.713, -599.973, 22.286, 117.397
282.413, -599.725, 22.282, 117.430
283.115, -599.483, 22.278, 117.463
283.818, -599.244, 22.280, 117.496
284.521, -599.006, 22.285, 117.529
285.226, -598.771, 22.288, 117.562
285.933, -598.542, 22.284, 117.595
286.641, -598.318, 22.276, 117.628
287.350, -598.098, 22.276, 117.661
288.060, -597.881, 22.278, 117.694
288.771, -597.669, 22.281, 117.727
289.484, -597.458, 22.283, 117.760
290.198, -597.253, 22.280, 117.793
290.913, -597.054, 22.275, 117.826
291.629, -596.857, 22.277, 117.859
292.345, -596.662, 22.282, 117.892
293.064, -596.473, 22.280, 117.925
293.783, -596.290, 22.276, 117.958
294.504, -596.112, 22.273, 117.991
295.225, -595.936, 22.277, 118.024
295.947, -595.764, 22.281, 118.057
296.671, -595.597, 22.281, 118.090
297.396, -595.435, 22.278, 118.123
298.121, -595.278, 22.274, 118.156
298.848, -595.125, 22.275, 118.189
299.575, -594.976, 22.279, 118.222
300.303, -594.829, 22.282, 118.255
301.032, -594.688, 22.279, 118.288
301.762, -594.556, 22.266, 118.321
302.493, -594.426, 22.267, 118.354
303.224, -594.297, 22.271, 118.387
303.956, -594.175, 22.270, 118.420
304.689, -594.060, 22.263, 118.453
305.423, -593.949, 22.266, 118.486
306.157, -593.839, 22.272, 118.519
306.892, -593.735, 22.272, 118.552
307.628, -593.637, 22.270, 118.585
308.364, -593.544, 22.267, 118.618
309.101, -593.456, 22.266, 118.651
309.838, -593.373, 22.268, 118.684
310.576, -593.294, 22.273, 118.717
311.315, -593.216, 22.276, 118.750
312.054, -593.146, 22.271, 118.783
312.793, -593.081, 22.267, 118.816
313.533, -593.022, 22.266, 118.849
314.273, -592.967, 22.269, 118.882
315.014, -592.917, 22.271, 118.915
315.754, -592.873, 22.268, 118.948
316.496, -592.831, 22.270, 118.981
317.237, -592.793, 22.273, 119.014
